Actual,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,RATIO_B2_B3,ND_B2_B3,RATIO_B2_B4,ND_B2_B4,RATIO_B2_B5,ND_B2_B5,RATIO_B2_B6,ND_B2_B6,RATIO_B2_B7,ND_B2_B7,RATIO_B2_B8,ND_B2_B8,RATIO_B2_B8A,ND_B2_B8A,RATIO_B2_B11,ND_B2_B11,RATIO_B2_B12,ND_B2_B12,RATIO_B3_B2,ND_B3_B2,RATIO_B3_B4,ND_B3_B4,RATIO_B3_B5,ND_B3_B5,RATIO_B3_B6,ND_B3_B6,RATIO_B3_B7,ND_B3_B7,RATIO_B3_B8,ND_B3_B8,RATIO_B3_B8A,ND_B3_B8A,RATIO_B3_B11,ND_B3_B11,RATIO_B3_B12,ND_B3_B12,RATIO_B4_B2,ND_B4_B2,RATIO_B4_B3,ND_B4_B3,RATIO_B4_B5,ND_B4_B5,RATIO_B4_B6,ND_B4_B6,RATIO_B4_B7,ND_B4_B7,RATIO_B4_B8,ND_B4_B8,RATIO_B4_B8A,ND_B4_B8A,RATIO_B4_B11,ND_B4_B11,RATIO_B4_B12,ND_B4_B12,RATIO_B5_B2,ND_B5_B2,RATIO_B5_B3,ND_B5_B3,RATIO_B5_B4,ND_B5_B4,RATIO_B5_B6,ND_B5_B6,RATIO_B5_B7,ND_B5_B7,RATIO_B5_B8,ND_B5_B8,RATIO_B5_B8A,ND_B5_B8A,RATIO_B5_B11,ND_B5_B11,RATIO_B5_B12,ND_B5_B12,RATIO_B6_B2,ND_B6_B2,RATIO_B6_B3,ND_B6_B3,RATIO_B6_B4,ND_B6_B4,RATIO_B6_B5,ND_B6_B5,RATIO_B6_B7,ND_B6_B7,RATIO_B6_B8,ND_B6_B8,RATIO_B6_B8A,ND_B6_B8A,RATIO_B6_B11,ND_B6_B11,RATIO_B6_B12,ND_B6_B12,RATIO_B7_B2,ND_B7_B2,RATIO_B7_B3,ND_B7_B3,RATIO_B7_B4,ND_B7_B4,RATIO_B7_B5,ND_B7_B5,RATIO_B7_B6,ND_B7_B6,RATIO_B7_B8,ND_B7_B8,RATIO_B7_B8A,ND_B7_B8A,RATIO_B7_B11,ND_B7_B11,RATIO_B7_B12,ND_B7_B12,RATIO_B8_B2,ND_B8_B2,RATIO_B8_B3,ND_B8_B3,RATIO_B8_B4,ND_B8_B4,RATIO_B8_B5,ND_B8_B5,RATIO_B8_B6,ND_B8_B6,RATIO_B8_B7,ND_B8_B7,RATIO_B8_B8A,ND_B8_B8A,RATIO_B8_B11,ND_B8_B11,RATIO_B8_B12,ND_B8_B12,RATIO_B8A_B2,ND_B8A_B2,RATIO_B8A_B3,ND_B8A_B3,RATIO_B8A_B4,ND_B8A_B4,RATIO_B8A_B5,ND_B8A_B5,RATIO_B8A_B6,ND_B8A_B6,RATIO_B8A_B7,ND_B8A_B7,RATIO_B8A_B8,ND_B8A_B8,RATIO_B8A_B11,ND_B8A_B11,RATIO_B8A_B12,ND_B8A_B12,RATIO_B11_B2,ND_B11_B2,RATIO_B11_B3,ND_B11_B3,RATIO_B11_B4,ND_B11_B4,RATIO_B11_B5,ND_B11_B5,RATIO_B11_B6,ND_B11_B6,RATIO_B11_B7,ND_B11_B7,RATIO_B11_B8,ND_B11_B8,RATIO_B11_B8A,ND_B11_B8A,RATIO_B11_B12,ND_B11_B12,RATIO_B12_B2,ND_B12_B2,RATIO_B12_B3,ND_B12_B3,RATIO_B12_B4,ND_B12_B4,RATIO_B12_B5,ND_B12_B5,RATIO_B12_B6,ND_B12_B6,RATIO_B12_B7,ND_B12_B7,RATIO_B12_B8,ND_B12_B8,RATIO_B12_B8A,ND_B12_B8A,RATIO_B12_B11,ND_B12_B11
4.69,18,19,45,43,40,42,23,42,23,29,1.0465116279069768,0.022727272727272728,1.125,0.058823529411764705,1.0714285714285714,0.034482758620689655,1.9565217391304348,0.3235294117647059,1.0714285714285714,0.034482758620689655,1.9565217391304348,0.3235294117647059,1.5517241379310345,0.21621621621621623,2.5,0.42857142857142855,2.3684210526315788,0.40625,0.9555555555555556,-0.022727272727272728,1.075,0.03614457831325301,1.0238095238095237,0.011764705882352941,1.8695652173913044,0.30303030303030304,1.0238095238095237,0.011764705882352941,1.8695652173913044,0.30303030303030304,1.4827586206896552,0.19444444444444445,2.388888888888889,0.4098360655737705,2.263157894736842,0.3870967741935484,0.8888888888888888,-0.058823529411764705,0.9302325581395349,-0.03614457831325301,0.9523809523809523,-0.024390243902439025,1.7391304347826086,0.2698412698412698,0.9523809523809523,-0.024390243902439025,1.7391304347826086,0.2698412698412698,1.3793103448275863,0.15942028985507245,2.2222222222222223,0.3793103448275862,2.1052631578947367,0.3559322033898305,0.9333333333333333,-0.034482758620689655,0.9767441860465116,-0.011764705882352941,1.05,0.024390243902439025,1.826086956521739,0.2923076923076923,1.0,0.0,1.826086956521739,0.2923076923076923,1.4482758620689655,0.18309859154929578,2.3333333333333335,0.4,2.210526315789474,0.3770491803278688,0.5111111111111111,-0.3235294117647059,0.5348837209302325,-0.30303030303030304,0.575,-0.2698412698412698,0.5476190476190477,-0.2923076923076923,0.5476190476190477,-0.2923076923076923,1.0,0.0,0.7931034482758621,-0.11538461538461539,1.2777777777777777,0.12195121951219512,1.2105263157894737,0.09523809523809523,0.9333333333333333,-0.034482758620689655,0.9767441860465116,-0.011764705882352941,1.05,0.024390243902439025,1.0,0.0,1.826086956521739,0.2923076923076923,1.826086956521739,0.2923076923076923,1.4482758620689655,0.18309859154929578,2.3333333333333335,0.4,2.210526315789474,0.3770491803278688,0.5111111111111111,-0.3235294117647059,0.5348837209302325,-0.30303030303030304,0.575,-0.2698412698412698,0.5476190476190477,-0.2923076923076923,1.0,0.0,0.5476190476190477,-0.2923076923076923,0.7931034482758621,-0.11538461538461539,1.2777777777777777,0.12195121951219512,1.2105263157894737,0.09523809523809523,0.6444444444444445,-0.21621621621621623,0.6744186046511628,-0.19444444444444445,0.725,-0.15942028985507245,0.6904761904761905,-0.18309859154929578,1.2608695652173914,0.11538461538461539,0.6904761904761905,-0.18309859154929578,1.2608695652173914,0.11538461538461539,1.6111111111111112,0.23404255319148937,1.5263157894736843,0.20833333333333334,0.4,-0.42857142857142855,0.4186046511627907,-0.4098360655737705,0.45,-0.3793103448275862,0.42857142857142855,-0.4,0.782608695652174,-0.12195121951219512,0.42857142857142855,-0.4,0.782608695652174,-0.12195121951219512,0.6206896551724138,-0.23404255319148937,0.9473684210526315,-0.02702702702702703,0.4222222222222222,-0.40625,0.4418604651162791,-0.3870967741935484,0.475,-0.3559322033898305,0.4523809523809524,-0.3770491803278688,0.8260869565217391,-0.09523809523809523,0.4523809523809524,-0.3770491803278688,0.8260869565217391,-0.09523809523809523,0.6551724137931034,-0.20833333333333334,1.0555555555555556,0.02702702702702703
5.64,54,30,66,68,59,82,65,79,55,50,0.9705882352941176,-0.014925373134328358,1.11864406779661,0.056,0.8048780487804879,-0.10810810810810811,1.0153846153846153,0.007633587786259542,0.8354430379746836,-0.0896551724137931,1.2,0.09090909090909091,1.32,0.13793103448275862,1.2222222222222223,0.1,2.2,0.375,1.0303030303030303,0.014925373134328358,1.152542372881356,0.07086614173228346,0.8292682926829268,-0.09333333333333334,1.0461538461538462,0.022556390977443608,0.8607594936708861,-0.07482993197278912,1.2363636363636363,0.10569105691056911,1.36,0.15254237288135594,1.2592592592592593,0.11475409836065574,2.2666666666666666,0.3877551020408163,0.8939393939393939,-0.056,0.8676470588235294,-0.07086614173228346,0.7195121951219512,-0.16312056737588654,0.9076923076923077,-0.04838709677419355,0.7468354430379747,-0.14492753623188406,1.0727272727272728,0.03508771929824561,1.18,0.08256880733944955,1.0925925925925926,0.04424778761061947,1.9666666666666666,0.3258426966292135,1.2424242424242424,0.10810810810810811,1.2058823529411764,0.09333333333333334,1.3898305084745763,0.16312056737588654,1.2615384615384615,0.11564625850340136,1.0379746835443038,0.018633540372670808,1.490909090909091,0.19708029197080293,1.64,0.24242424242424243,1.5185185185185186,0.20588235294117646,2.7333333333333334,0.4642857142857143,0.9848484848484849,-0.007633587786259542,0.9558823529411765,-0.022556390977443608,1.1016949152542372,0.04838709677419355,0.7926829268292683,-0.11564625850340136,0.8227848101265823,-0.09722222222222222,1.1818181818181819,0.08333333333333333,1.3,0.13043478260869565,1.2037037037037037,0.09243697478991597,2.1666666666666665,0.3684210526315789,1.196969696969697,0.0896551724137931,1.161764705882353,0.07482993197278912,1.3389830508474576,0.14492753623188406,0.9634146341463414,-0.018633540372670808,1.2153846153846153,0.09722222222222222,1.4363636363636363,0.1791044776119403,1.58,0.2248062015503876,1.462962962962963,0.18796992481203006,2.6333333333333333,0.44954128440366975,0.8333333333333334,-0.09090909090909091,0.8088235294117647,-0.10569105691056911,0.9322033898305084,-0.03508771929824561,0.6707317073170732,-0.19708029197080293,0.8461538461538461,-0.08333333333333333,0.6962025316455697,-0.1791044776119403,1.1,0.047619047619047616,1.0185185185185186,0.009174311926605505,1.8333333333333333,0.29411764705882354,0.7575757575757576,-0.13793103448275862,0.7352941176470589,-0.15254237288135594,0.847457627118644,-0.08256880733944955,0.6097560975609756,-0.24242424242424243,0.7692307692307693,-0.13043478260869565,0.6329113924050633,-0.2248062015503876,0.9090909090909091,-0.047619047619047616,0.9259259259259259,-0.038461538461538464,1.6666666666666667,0.25,0.8181818181818182,-0.1,0.7941176470588235,-0.11475409836065574,0.9152542372881356,-0.04424778761061947,0.6585365853658537,-0.20588235294117646,0.8307692307692308,-0.09243697478991597,0.6835443037974683,-0.18796992481203006,0.9818181818181818,-0.009174311926605505,1.08,0.038461538461538464,1.8,0.2857142857142857,0.45454545454545453,-0.375,0.4411764705882353,-0.3877551020408163,0.5084745762711864,-0.3258426966292135,0.36585365853658536,-0.4642857142857143,0.46153846153846156,-0.3684210526315789,0.379746835443038,-0.44954128440366975,0.5454545454545454,-0.29411764705882354,0.6,-0.25,0.5555555555555556,-0.2857142857142857
5.86,54,30,66,68,59,82,65,79,55,50,0.9705882352941176,-0.014925373134328358,1.11864406779661,0.056,0.8048780487804879,-0.10810810810810811,1.0153846153846153,0.007633587786259542,0.8354430379746836,-0.0896551724137931,1.2,0.09090909090909091,1.32,0.13793103448275862,1.2222222222222223,0.1,2.2,0.375,1.0303030303030303,0.014925373134328358,1.152542372881356,0.07086614173228346,0.8292682926829268,-0.09333333333333334,1.0461538461538462,0.022556390977443608,0.8607594936708861,-0.07482993197278912,1.2363636363636363,0.10569105691056911,1.36,0.15254237288135594,1.2592592592592593,0.11475409836065574,2.2666666666666666,0.3877551020408163,0.8939393939393939,-0.056,0.8676470588235294,-0.07086614173228346,0.7195121951219512,-0.16312056737588654,0.9076923076923077,-0.04838709677419355,0.7468354430379747,-0.14492753623188406,1.0727272727272728,0.03508771929824561,1.18,0.08256880733944955,1.0925925925925926,0.04424778761061947,1.9666666666666666,0.3258426966292135,1.2424242424242424,0.10810810810810811,1.2058823529411764,0.09333333333333334,1.3898305084745763,0.16312056737588654,1.2615384615384615,0.11564625850340136,1.0379746835443038,0.018633540372670808,1.490909090909091,0.19708029197080293,1.64,0.24242424242424243,1.5185185185185186,0.20588235294117646,2.7333333333333334,0.4642857142857143,0.9848484848484849,-0.007633587786259542,0.9558823529411765,-0.022556390977443608,1.1016949152542372,0.04838709677419355,0.7926829268292683,-0.11564625850340136,0.8227848101265823,-0.09722222222222222,1.1818181818181819,0.08333333333333333,1.3,0.13043478260869565,1.2037037037037037,0.09243697478991597,2.1666666666666665,0.3684210526315789,1.196969696969697,0.0896551724137931,1.161764705882353,0.07482993197278912,1.3389830508474576,0.14492753623188406,0.9634146341463414,-0.018633540372670808,1.2153846153846153,0.09722222222222222,1.4363636363636363,0.1791044776119403,1.58,0.2248062015503876,1.462962962962963,0.18796992481203006,2.6333333333333333,0.44954128440366975,0.8333333333333334,-0.09090909090909091,0.8088235294117647,-0.10569105691056911,0.9322033898305084,-0.03508771929824561,0.6707317073170732,-0.19708029197080293,0.8461538461538461,-0.08333333333333333,0.6962025316455697,-0.1791044776119403,1.1,0.047619047619047616,1.0185185185185186,0.009174311926605505,1.8333333333333333,0.29411764705882354,0.7575757575757576,-0.13793103448275862,0.7352941176470589,-0.15254237288135594,0.847457627118644,-0.08256880733944955,0.6097560975609756,-0.24242424242424243,0.7692307692307693,-0.13043478260869565,0.6329113924050633,-0.2248062015503876,0.9090909090909091,-0.047619047619047616,0.9259259259259259,-0.038461538461538464,1.6666666666666667,0.25,0.8181818181818182,-0.1,0.7941176470588235,-0.11475409836065574,0.9152542372881356,-0.04424778761061947,0.6585365853658537,-0.20588235294117646,0.8307692307692308,-0.09243697478991597,0.6835443037974683,-0.18796992481203006,0.9818181818181818,-0.009174311926605505,1.08,0.038461538461538464,1.8,0.2857142857142857,0.45454545454545453,-0.375,0.4411764705882353,-0.3877551020408163,0.5084745762711864,-0.3258426966292135,0.36585365853658536,-0.4642857142857143,0.46153846153846156,-0.3684210526315789,0.379746835443038,-0.44954128440366975,0.5454545454545454,-0.29411764705882354,0.6,-0.25,0.5555555555555556,-0.2857142857142857
5.08,132,133,255,223,212,213,153,159,152,140,1.1434977578475336,0.06694560669456066,1.2028301886792452,0.09207708779443255,1.1971830985915493,0.08974358974358974,1.6666666666666667,0.25,1.6037735849056605,0.2318840579710145,1.6776315789473684,0.25307125307125306,1.8214285714285714,0.2911392405063291,1.9318181818181819,0.3178294573643411,1.9172932330827068,0.31443298969072164,0.8745098039215686,-0.06694560669456066,1.0518867924528301,0.02528735632183908,1.0469483568075117,0.022935779816513763,1.457516339869281,0.18617021276595744,1.4025157232704402,0.16753926701570682,1.4671052631578947,0.18933333333333333,1.5928571428571427,0.22865013774104684,1.6893939393939394,0.2563380281690141,1.6766917293233083,0.25280898876404495,0.8313725490196079,-0.09207708779443255,0.9506726457399103,-0.02528735632183908,0.9953051643192489,-0.002352941176470588,1.3856209150326797,0.16164383561643836,1.3333333333333333,0.14285714285714285,1.394736842105263,0.16483516483516483,1.5142857142857142,0.20454545454545456,1.606060606060606,0.23255813953488372,1.593984962406015,0.2289855072463768,0.8352941176470589,-0.08974358974358974,0.9551569506726457,-0.022935779816513763,1.0047169811320755,0.002352941176470588,1.392156862745098,0.16393442622950818,1.3396226415094339,0.14516129032258066,1.4013157894736843,0.16712328767123288,1.5214285714285714,0.20679886685552407,1.6136363636363635,0.23478260869565218,1.6015037593984962,0.23121387283236994,0.6,-0.25,0.6860986547085202,-0.18617021276595744,0.7216981132075472,-0.16164383561643836,0.7183098591549296,-0.16393442622950818,0.9622641509433962,-0.019230769230769232,1.006578947368421,0.003278688524590164,1.0928571428571427,0.04436860068259386,1.1590909090909092,0.07368421052631578,1.150375939849624,0.06993006993006994,0.6235294117647059,-0.2318840579710145,0.7130044843049327,-0.16753926701570682,0.75,-0.14285714285714285,0.7464788732394366,-0.14516129032258066,1.0392156862745099,0.019230769230769232,1.0460526315789473,0.022508038585209004,1.1357142857142857,0.06354515050167224,1.2045454545454546,0.09278350515463918,1.1954887218045114,0.08904109589041095,0.596078431372549,-0.25307125307125306,0.6816143497757847,-0.18933333333333333,0.7169811320754716,-0.16483516483516483,0.7136150234741784,-0.16712328767123288,0.9934640522875817,-0.003278688524590164,0.9559748427672956,-0.022508038585209004,1.0857142857142856,0.0410958904109589,1.1515151515151516,0.07042253521126761,1.1428571428571428,0.06666666666666667,0.5490196078431373,-0.2911392405063291,0.6278026905829597,-0.22865013774104684,0.660377358490566,-0.20454545454545456,0.6572769953051644,-0.20679886685552407,0.9150326797385621,-0.04436860068259386,0.8805031446540881,-0.06354515050167224,0.9210526315789473,-0.0410958904109589,1.0606060606060606,0.029411764705882353,1.0526315789473684,0.02564102564102564,0.5176470588235295,-0.3178294573643411,0.5919282511210763,-0.2563380281690141,0.6226415094339622,-0.23255813953488372,0.6197183098591549,-0.23478260869565218,0.8627450980392157,-0.07368421052631578,0.8301886792452831,-0.09278350515463918,0.868421052631579,-0.07042253521126761,0.9428571428571428,-0.029411764705882353,0.9924812030075187,-0.0037735849056603774,0.5215686274509804,-0.31443298969072164,0.5964125560538116,-0.25280898876404495,0.6273584905660378,-0.2289855072463768,0.6244131455399061,-0.23121387283236994,0.869281045751634,-0.06993006993006994,0.8364779874213837,-0.08904109589041095,0.875,-0.06666666666666667,0.95,-0.02564102564102564,1.0075757575757576,0.0037735849056603774
4.98,132,133,255,223,212,213,153,159,152,140,1.1434977578475336,0.06694560669456066,1.2028301886792452,0.09207708779443255,1.1971830985915493,0.08974358974358974,1.6666666666666667,0.25,1.6037735849056605,0.2318840579710145,1.6776315789473684,0.25307125307125306,1.8214285714285714,0.2911392405063291,1.9318181818181819,0.3178294573643411,1.9172932330827068,0.31443298969072164,0.8745098039215686,-0.06694560669456066,1.0518867924528301,0.02528735632183908,1.0469483568075117,0.022935779816513763,1.457516339869281,0.18617021276595744,1.4025157232704402,0.16753926701570682,1.4671052631578947,0.18933333333333333,1.5928571428571427,0.22865013774104684,1.6893939393939394,0.2563380281690141,1.6766917293233083,0.25280898876404495,0.8313725490196079,-0.09207708779443255,0.9506726457399103,-0.02528735632183908,0.9953051643192489,-0.002352941176470588,1.3856209150326797,0.16164383561643836,1.3333333333333333,0.14285714285714285,1.394736842105263,0.16483516483516483,1.5142857142857142,0.20454545454545456,1.606060606060606,0.23255813953488372,1.593984962406015,0.2289855072463768,0.8352941176470589,-0.08974358974358974,0.9551569506726457,-0.022935779816513763,1.0047169811320755,0.002352941176470588,1.392156862745098,0.16393442622950818,1.3396226415094339,0.14516129032258066,1.4013157894736843,0.16712328767123288,1.5214285714285714,0.20679886685552407,1.6136363636363635,0.23478260869565218,1.6015037593984962,0.23121387283236994,0.6,-0.25,0.6860986547085202,-0.18617021276595744,0.7216981132075472,-0.16164383561643836,0.7183098591549296,-0.16393442622950818,0.9622641509433962,-0.019230769230769232,1.006578947368421,0.003278688524590164,1.0928571428571427,0.04436860068259386,1.1590909090909092,0.07368421052631578,1.150375939849624,0.06993006993006994,0.6235294117647059,-0.2318840579710145,0.7130044843049327,-0.16753926701570682,0.75,-0.14285714285714285,0.7464788732394366,-0.14516129032258066,1.0392156862745099,0.019230769230769232,1.0460526315789473,0.022508038585209004,1.1357142857142857,0.06354515050167224,1.2045454545454546,0.09278350515463918,1.1954887218045114,0.08904109589041095,0.596078431372549,-0.25307125307125306,0.6816143497757847,-0.18933333333333333,0.7169811320754716,-0.16483516483516483,0.7136150234741784,-0.16712328767123288,0.9934640522875817,-0.003278688524590164,0.9559748427672956,-0.022508038585209004,1.0857142857142856,0.0410958904109589,1.1515151515151516,0.07042253521126761,1.1428571428571428,0.06666666666666667,0.5490196078431373,-0.2911392405063291,0.6278026905829597,-0.22865013774104684,0.660377358490566,-0.20454545454545456,0.6572769953051644,-0.20679886685552407,0.9150326797385621,-0.04436860068259386,0.8805031446540881,-0.06354515050167224,0.9210526315789473,-0.0410958904109589,1.0606060606060606,0.029411764705882353,1.0526315789473684,0.02564102564102564,0.5176470588235295,-0.3178294573643411,0.5919282511210763,-0.2563380281690141,0.6226415094339622,-0.23255813953488372,0.6197183098591549,-0.23478260869565218,0.8627450980392157,-0.07368421052631578,0.8301886792452831,-0.09278350515463918,0.868421052631579,-0.07042253521126761,0.9428571428571428,-0.029411764705882353,0.9924812030075187,-0.0037735849056603774,0.5215686274509804,-0.31443298969072164,0.5964125560538116,-0.25280898876404495,0.6273584905660378,-0.2289855072463768,0.6244131455399061,-0.23121387283236994,0.869281045751634,-0.06993006993006994,0.8364779874213837,-0.08904109589041095,0.875,-0.06666666666666667,0.95,-0.02564102564102564,1.0075757575757576,0.0037735849056603774
5.37,22,33,19,23,28,31,13,21,13,19,0.8260869565217391,-0.09523809523809523,0.6785714285714286,-0.19148936170212766,0.6129032258064516,-0.24,1.4615384615384615,0.1875,0.9047619047619048,-0.05,1.4615384615384615,0.1875,1.0,0.0,0.8636363636363636,-0.07317073170731707,0.5757575757575758,-0.2692307692307692,1.2105263157894737,0.09523809523809523,0.8214285714285714,-0.09803921568627451,0.7419354838709677,-0.14814814814814814,1.7692307692307692,0.2777777777777778,1.0952380952380953,0.045454545454545456,1.7692307692307692,0.2777777777777778,1.2105263157894737,0.09523809523809523,1.0454545454545454,0.022222222222222223,0.696969696969697,-0.17857142857142858,1.4736842105263157,0.19148936170212766,1.2173913043478262,0.09803921568627451,0.9032258064516129,-0.05084745762711865,2.1538461538461537,0.36585365853658536,1.3333333333333333,0.14285714285714285,2.1538461538461537,0.36585365853658536,1.4736842105263157,0.19148936170212766,1.2727272727272727,0.12,0.8484848484848485,-0.08196721311475409,1.631578947368421,0.24,1.3478260869565217,0.14814814814814814,1.1071428571428572,0.05084745762711865,2.3846153846153846,0.4090909090909091,1.4761904761904763,0.19230769230769232,2.3846153846153846,0.4090909090909091,1.631578947368421,0.24,1.4090909090909092,0.16981132075471697,0.9393939393939394,-0.03125,0.6842105263157895,-0.1875,0.5652173913043478,-0.2777777777777778,0.4642857142857143,-0.36585365853658536,0.41935483870967744,-0.4090909090909091,0.6190476190476191,-0.23529411764705882,1.0,0.0,0.6842105263157895,-0.1875,0.5909090909090909,-0.2571428571428571,0.3939393939393939,-0.43478260869565216,1.105263157894737,0.05,0.9130434782608695,-0.045454545454545456,0.75,-0.14285714285714285,0.6774193548387096,-0.19230769230769232,1.6153846153846154,0.23529411764705882,1.6153846153846154,0.23529411764705882,1.105263157894737,0.05,0.9545454545454546,-0.023255813953488372,0.6363636363636364,-0.2222222222222222,0.6842105263157895,-0.1875,0.5652173913043478,-0.2777777777777778,0.4642857142857143,-0.36585365853658536,0.41935483870967744,-0.4090909090909091,1.0,0.0,0.6190476190476191,-0.23529411764705882,0.6842105263157895,-0.1875,0.5909090909090909,-0.2571428571428571,0.3939393939393939,-0.43478260869565216,1.0,0.0,0.8260869565217391,-0.09523809523809523,0.6785714285714286,-0.19148936170212766,0.6129032258064516,-0.24,1.4615384615384615,0.1875,0.9047619047619048,-0.05,1.4615384615384615,0.1875,0.8636363636363636,-0.07317073170731707,0.5757575757575758,-0.2692307692307692,1.1578947368421053,0.07317073170731707,0.9565217391304348,-0.022222222222222223,0.7857142857142857,-0.12,0.7096774193548387,-0.16981132075471697,1.6923076923076923,0.2571428571428571,1.0476190476190477,0.023255813953488372,1.6923076923076923,0.2571428571428571,1.1578947368421053,0.07317073170731707,0.6666666666666666,-0.2,1.736842105263158,0.2692307692307692,1.434782608695652,0.17857142857142858,1.1785714285714286,0.08196721311475409,1.064516129032258,0.03125,2.5384615384615383,0.43478260869565216,1.5714285714285714,0.2222222222222222,2.5384615384615383,0.43478260869565216,1.736842105263158,0.2692307692307692,1.5,0.2
5.0,22,33,19,23,28,31,13,21,13,19,0.8260869565217391,-0.09523809523809523,0.6785714285714286,-0.19148936170212766,0.6129032258064516,-0.24,1.4615384615384615,0.1875,0.9047619047619048,-0.05,1.4615384615384615,0.1875,1.0,0.0,0.8636363636363636,-0.07317073170731707,0.5757575757575758,-0.2692307692307692,1.2105263157894737,0.09523809523809523,0.8214285714285714,-0.09803921568627451,0.7419354838709677,-0.14814814814814814,1.7692307692307692,0.2777777777777778,1.0952380952380953,0.045454545454545456,1.7692307692307692,0.2777777777777778,1.2105263157894737,0.09523809523809523,1.0454545454545454,0.022222222222222223,0.696969696969697,-0.17857142857142858,1.4736842105263157,0.19148936170212766,1.2173913043478262,0.09803921568627451,0.9032258064516129,-0.05084745762711865,2.1538461538461537,0.36585365853658536,1.3333333333333333,0.14285714285714285,2.1538461538461537,0.36585365853658536,1.4736842105263157,0.19148936170212766,1.2727272727272727,0.12,0.8484848484848485,-0.08196721311475409,1.631578947368421,0.24,1.3478260869565217,0.14814814814814814,1.1071428571428572,0.05084745762711865,2.3846153846153846,0.4090909090909091,1.4761904761904763,0.19230769230769232,2.3846153846153846,0.4090909090909091,1.631578947368421,0.24,1.4090909090909092,0.16981132075471697,0.9393939393939394,-0.03125,0.6842105263157895,-0.1875,0.5652173913043478,-0.2777777777777778,0.4642857142857143,-0.36585365853658536,0.41935483870967744,-0.4090909090909091,0.6190476190476191,-0.23529411764705882,1.0,0.0,0.6842105263157895,-0.1875,0.5909090909090909,-0.2571428571428571,0.3939393939393939,-0.43478260869565216,1.105263157894737,0.05,0.9130434782608695,-0.045454545454545456,0.75,-0.14285714285714285,0.6774193548387096,-0.19230769230769232,1.6153846153846154,0.23529411764705882,1.6153846153846154,0.23529411764705882,1.105263157894737,0.05,0.9545454545454546,-0.023255813953488372,0.6363636363636364,-0.2222222222222222,0.6842105263157895,-0.1875,0.5652173913043478,-0.2777777777777778,0.4642857142857143,-0.36585365853658536,0.41935483870967744,-0.4090909090909091,1.0,0.0,0.6190476190476191,-0.23529411764705882,0.6842105263157895,-0.1875,0.5909090909090909,-0.2571428571428571,0.3939393939393939,-0.43478260869565216,1.0,0.0,0.8260869565217391,-0.09523809523809523,0.6785714285714286,-0.19148936170212766,0.6129032258064516,-0.24,1.4615384615384615,0.1875,0.9047619047619048,-0.05,1.4615384615384615,0.1875,0.8636363636363636,-0.07317073170731707,0.5757575757575758,-0.2692307692307692,1.1578947368421053,0.07317073170731707,0.9565217391304348,-0.022222222222222223,0.7857142857142857,-0.12,0.7096774193548387,-0.16981132075471697,1.6923076923076923,0.2571428571428571,1.0476190476190477,0.023255813953488372,1.6923076923076923,0.2571428571428571,1.1578947368421053,0.07317073170731707,0.6666666666666666,-0.2,1.736842105263158,0.2692307692307692,1.434782608695652,0.17857142857142858,1.1785714285714286,0.08196721311475409,1.064516129032258,0.03125,2.5384615384615383,0.43478260869565216,1.5714285714285714,0.2222222222222222,2.5384615384615383,0.43478260869565216,1.736842105263158,0.2692307692307692,1.5,0.2
